10000,2,10
0.13205467930969,0.598418175498478,7474,5513,9781,6541,1274,8020,7664,1865,2405,135
0.699654848968811,0.365020173235539,5102,3902,693,1837,5239,4323,3969,7574,658,9627
0.485904907517832,0.688558911068573,664,2602,3695,7515,484,6411,4331,3524,5385,9925
0.182716250813704,0.856907145310387,2669,5489,6864,7847,7425,363,2594,9448,9747,1278
0.101214538189656,0.900638468315614,7845,9459,3412,1783,5342,1448,6744,9816,5275,7606
0.201584327245249,0.951495543147469,3710,7227,501,5043,8764,559,6576,6700,2329,8353
0.13474601073799,0.900046823983949,8134,7166,6323,7801,1427,5985,415,2179,4517,9373
0.323789153997764,0.00653692660244798,1537,1577,7569,5918,8064,1198,9034,6697,319,7825
0.950545048096336,0.0419322032361951,7432,603,6667,5459,1876,6420,5864,3549,3484,519
0.532130560615834,0.870892177330941,9114,6483,7092,7216,8699,9320,3950,8312,6403,1184
0.24768570993469,0.444400581676349,1303,5553,4843,3387,7702,2080,8544,9179,6845,5873
0.437276253172887,0.442540532509408,5764,6021,6888,2875,3278,7661,7675,5716,4403,4637
0.669087783169736,0.330598620853358,4192,9310,1500,6418,9667,8551,4666,4835,2152,4135
0.547695710952879,0.939673106189928,321,284,5380,7794,7670,842,923,6244,5322,6065
0.609054494316718,0.712841262309695,7877,5584,7207,9312,2010,4657,8286,7611,289,5435
0.863134760252027,0.938907021258909,9601,3545,3469,7259,3927,6356,7717,1501,1215,3053
0.380695949821835,0.530955940353526,5238,8784,4963,2677,3933,919,2165,9377,94,2536
0.748955615477151,0.0218029817795918,9683,7079,1183,3947,4839,4221,8267,3391,1669,656
0.156696797557896,0.820391081183784,8482,8422,9718,315,9515,6975,918,6304,9648,6617
0.0581238178949717,0.287496057774423,3911,1069,4098,6894,8801,7591,586,5007,548,6944
0.339706962070075,0.867379666127282,3222,2835,3471,6970,663,7113,7648,9880,8210,8885
0.817176415224338,0.860210812236999,4897,4926,9258,3379,7115,1556,2245,3787,8255,3335
0.377547669768167,0.550632368521707,2412,2165,4359,5951,4638,8008,1176,5238,3179,4963
0.972604932176721,0.457238498233938,7806,8985,8529,2507,7042,9801,4325,2461,2944,6309
0.605318590650978,0.850024433507351,3738,5845,537,5596,4576,7034,5696,3407,4977,7736
0.338236165549055,0.347778352084427,8496,9872,1774,1712,2547,6204,809,3306,8505,1853
0.927983722291575,0.23846099828593,5041,5877,7205,5440,6679,8901,6619,2116,891,5947
0.898424694301282,0.050937808261975,3593,5032,2223,2773,5775,5290,9622,9348,4110,1541
0.850706460713442,0.134958498237535,9588,661,838,1781,3213,8180,5125,7751,2224,5890
0.256791917068097,0.578133375861206,3476,1903,9552,7875,3812,7843,5938,6610,657,9963
0.285495500891502,0.904369433805407,7165,6390,2045,5195,5682,7714,912,7016,8954,9641
0.779946910428948,0.771166371913549,3601,8666,1224,3178,1858,3510,8400,1718,5792,864
0.701395228244418,0.704143113694573,9192,8794,6132,6536,616,9475,4526,9578,3979,6446
0.492511776265171,0.422411057454891,7027,2766,5179,5900,6049,8361,6141,2384,6840,1716
0.967667748479233,0.957856554459203,274,2972,5777,3889,7175,4483,2222,8523,3848,9479
0.476161494330651,0.755589244112969,1748,588,3829,566,3899,368,2464,5465,4079,7808
0.994905517152424,0.36600347875956,7456,2910,5264,5249,4722,8052,9782,5727,8123,4391
0.490578621847789,0.550614142181343,4821,7706,5700,3067,4989,7261,2485,3496,7374,4981
0.503453396492993,0.221429444255205,4698,6078,4553,7241,4036,1405,7883,9759,6326,7500
0.768772875919031,0.255944793127236,7129,6821,3773,7998,4414,1873,1992,1555,8718,8882
0.388084482070887,0.735253439081163,7010,8601,50,1430,9360,3371,7037,6335,1134,9992
0.453259259537158,0.315545222285068,5398,2387,6147,7336,8122,3098,9689,4976,6039,7898
0.132853968150371,0.422405305235033,8240,3317,6800,227,8297,3948,6591,2633,5399,8754
0.758506328245576,0.74844197103062,8271,1411,9765,201,7990,5729,8132,8931,7528,8328
0.56523693408585,0.35308903354651,5528,6118,317,4793,1966,5503,3665,975,314,5389
0.648636599114185,0.446458527644457,4034,9338,6031,5482,7252,220,2829,8309,522,7494
0.798058063124077,0.0339350721194552,5977,3563,342,1693,5382,1496,9188,1840,1565,8079
0.220448242881705,0.7280144508162,5784,7286,5002,7885,9535,9867,1801,2905,7754,8074
0.857890771063757,0.621375857610279,9289,1810,3844,9046,1632,9502,7152,2597,382,602
0.904728919137344,0.125794699349698,313,349,5557,9757,1085,3362,8986,4388,8767,5713
0.29201988504298,0.21545592313338,4024,8474,5927,1895,7054,910,9636,2518,9954,7660
0.725869758147902,0.308377269255781,1782,817,9273,1711,4741,1247,9268,3030,7397,4853
0.339445804371305,0.0309519093633485,9034,1198,2883,4030,319,6911,5463,8717,7569,7692
0.272681226854142,0.201455092334539,9720,2391,7653,2470,1791,910,3263,6314,4827,2456
0.170274589896562,0.0674297895882162,3345,8494,6637,3805,3207,1755,1583,3657,601,3000
0.664018225811431,0.000152249575564478,5706,6098,8065,6048,2479,8351,2378,1643,7627,1295
0.535851657583605,0.636429450040266,4244,294,7169,7941,1103,9916,3286,2896,4849,8829
0.829109418219232,0.802753941415439,2651,6500,6552,8102,8315,1789,2579,7957,4665,3254
0.26736208064657,0.394338065680218,3230,3799,3221,2364,6166,2867,7464,3873,1127,9857
0.176155780622799,0.262735850162332,6715,1376,4617,8631,7544,3841,5363,1258,6583,6297
0.431186366407187,0.283828355754023,4970,2214,3388,9849,6155,6381,6943,3071,181,3238
0.475655037798496,0.71364432283962,9411,6411,636,4292,5535,5547,3524,5034,2102,4778
0.78522090790695,0.194144688547385,3750,7561,2877,4546,4183,8786,9576,9229,8191,9509
0.130651597357995,0.580080438912243,4074,8466,9768,5455,2603,7235,8179,72,2552,6541
0.0513557326803022,0.247472456999387,9444,3571,6633,1164,1740,4485,3037,7722,6507,8449
0.627506476971335,0.935906797581537,7291,6237,158,2325,4272,7656,6660,1779,4288,6751
0.0290875518506981,0.564556827383569,1479,7600,9000,5422,4196,478,8170,9202,7440,1839
0.136194609644932,0.879609091101584,3251,721,3878,9526,8481,5985,2858,4517,1830,7801
0.694555598689595,0.992676138431266,1753,2822,8935,8470,9003,2237,6292,6178,1767,4025
0.515678957454232,0.946252915393803,799,9490,8120,6571,8750,3860,2788,9983,5322,6244
0.542582420314772,0.478376283649921,6704,4424,8176,4714,7014,6162,2292,8701,2109,8672
0.808483508969732,0.124994240255344,2624,1863,6835,921,8513,491,9784,8004,2637,5785
0.793686029689862,0.0641559855840964,29,2886,2424,2155,4931,6001,421,6827,1840,2887
0.501867087038036,0.386664880532907,8912,2901,3999,4623,5027,3270,5038,7077,1304,2859
0.276632057868203,0.558245691279696,9092,8928,2371,5938,5293,6301,7875,8455,8184,2601
0.119664941102955,0.922429224841605,2139,8637,5474,6938,3669,4127,8753,9373,503,6725
0.886597760157759,0.93430846141486,8026,8919,6105,1501,6356,4748,3392,7335,4968,4719
0.970288991112123,0.824811938202454,6191,2861,3871,8296,9295,9294,1567,9798,4172,7984
0.942526312878199,0.183582125058882,9391,448,9524,4705,730,6966,8208,2307,1063,8330
0.638128132512361,0.393108093448545,8235,8828,8262,2202,8473,5747,5969,6193,4356,8987
0.0905901520413662,0.912782147048597,5001,7248,7606,3850,3803,7845,5175,6121,5342,1208
0.07470811489881,0.534170292387813,3613,4509,2981,3361,4384,5776,3123,9189,4306,3299
0.18245093620079,0.451461598784967,1606,9766,9343,2149,4460,5010,7133,2477,9248,807
0.0316876620019078,0.285596533472468,3585,8534,27,8167,3774,5963,6894,6882,4098,8068
0.724936308045872,0.622774097441083,9306,1220,7232,2112,8374,8507,5975,9811,3648,6856
0.144158809946439,0.181772486372029,3840,7375,7137,9138,6235,9486,797,1589,5256,9096
0.635926816608026,0.927145928405068,4272,3308,7976,6751,8082,137,9833,6660,1728,4288
0.789847558684815,0.713973625944434,9555,8046,8555,1642,1623,2086,4914,9323,1439,303
0.566253126608988,0.832367769827503,5661,1356,5954,3145,4431,4142,2271,2866,8151,7401
0.377413923888473,0.496482602288669,1691,5616,4763,4339,2077,8257,6194,9854,4965,324
0.821586115511533,0.963216885397842,6698,2159,7228,2209,5635,1153,3607,6088,968,3952
0.304880829506504,0.843314200065084,6282,8225,5142,2085,9385,1045,9135,5828,8877,5592
0.319373097536832,0.11389755643808,5415,4437,2435,7362,5491,2398,5199,2516,9779,8619
0.78497989138293,0.936179270569304,8362,7979,8856,3290,3288,3242,5527,2460,3315,3515
0.503736437057276,0.688364344521786,1289,3695,7515,5990,4027,3542,1300,74,664,5385
0.260996731933566,0.307111791289143,1306,8526,6906,5403,9488,1952,4788,3782,932,4833
0.732475524156582,0.860654552453241,9654,5800,1202,7593,2313,5703,4430,7915,7986,9420
0.162949965018604,0.948458494460394,6857,5377,384,8432,998,7020,4404,5462,3856,650
0.921075222102221,0.681841228529534,5114,1242,1804,9946,4938,5968,9649,8135,4606,9193
0.222223462665215,0.56319510284956,8162,2817,7452,746,399,9121,4156,3499,4315,9530
0.0836087173480035,0.149974089105093,2290,2115,1056,5863,6537,9639,4195,6741,3833,3819
0.0737015537421595,0.986210263457366,2801,9109,360,4598,5507,8489,4428,2922,9856,9351
0.769551657662049,0.815023860040167,8780,4488,7381,804,3350,1591,5624,1285,1706,5502
0.817677026694343,0.91221997710983,6526,6475,3430,5887,8722,7389,8697,9452,7904,2619
0.7404255352805,0.683965901899248,5460,4969,7995,9154,4511,3382,6248,1267,5488,907
0.758248787177962,0.303030790522416,9897,4642,2786,8298,9461,2897,7638,3030,4962,8862
0.961194980110539,0.731797418841154,2695,7715,5198,4745,39,2321,933,331,9804,5847
0.466424962099562,0.276210352592125,1342,3971,1934,6122,8318,2432,7846,4418,2017,2174
0.786996488000829,0.615238724145232,6899,7876,1864,2587,9423,1061,7130,1920,1880,5150
0.422568083677206,0.294852119850955,6381,9849,6074,9403,4970,5883,6943,1166,821,8755
0.943729958429594,0.518275470487495,5418,8572,7199,6126,5265,3917,7124,6265,3680,4008
0.00131439798824418,0.738923783707589,2662,8816,57,311,2521,1026,3268,7919,3235,4545
0.981267907154657,0.744021085639173,5120,2436,7263,2505,5847,2706,39,4745,2070,2069
0.570194182308453,0.403459442077624,4214,9706,494,962,8190,9935,263,3364,3707,8340
0.346470554408469,0.160928420877656,195,934,9025,3398,3642,68,3247,1770,5057,9943
0.557503053109067,0.0224009672093312,5728,277,3928,7032,2974,5720,5620,8175,1284,6180
0.299784702501575,0.105878566780213,21,8619,7196,5415,9721,2242,2516,4437,5291,8616
0.159072822525737,0.931999026784266,6443,998,384,2760,3604,6086,2709,5377,4404,6857
0.665256285872595,0.61554945634954,8310,2390,5470,2551,5767,6807,6480,1543,2606,4528
0.684202783274851,0.63328400827756,3128,1917,2606,2373,2027,8417,3415,6807,4347,2497
0.792409362348291,0.00668715205199222,2370,373,7481,6258,1165,9503,1565,8079,3990,1693
0.348624437659894,0.214865677674565,3381,8295,5241,6225,1580,5248,943,7254,7309,1672
0.250074733353068,0.0810032254105648,8998,4042,9167,4400,6797,2427,4207,5814,3588,5060
0.345003385293862,0.161464824260389,186,934,9025,3398,1770,3247,5057,3642,9943,6120
0.328632592865502,0.0918035632789459,375,8802,5721,1888,1404,7944,3851,6949,2991,6087
0.927485532892117,0.134133301078541,6757,5417,4257,987,1818,4388,7240,8986,6071,4583
0.756072432453704,0.0717961754764216,463,6345,25,5432,5183,5073,9068,7951,5955,6408
0.288238633424684,0.268847330928543,2176,1958,5811,6337,5080,5946,6267,7060,6793,2081
0.606179876148598,0.0400667051753275,1050,2498,6776,1661,9118,3778,2863,767,3369,4865
0.766029364237188,0.744080103196827,5729,7528,115,4632,8931,1394,8271,1411,8400,9765
0.846152344274838,0.944833135835646,1215,7295,3927,5757,3469,1688,8113,1339,6088,7259
0.901981191878953,0.221360537640585,1261,6360,9184,7797,2631,5583,3368,5369,6358,8652
0.595707147578878,0.600565369809429,5217,2598,5298,7873,4217,3801,5078,9293,8689,8864
0.0685361446160678,0.436093243649487,3420,815,632,1054,6038,8538,8686,3303,6651,2106
0.218043374944113,0.1735605496506,4937,7265,1024,4636,1384,6802,9190,6159,5160,512
0.869408491537521,0.194893982854189,8926,9271,9657,2534,279,700,995,1486,2528,9175
0.414217854149326,0.189120836332638,3417,8533,5902,4185,348,8166,5542,1786,2531,5630
0.661209152001318,0.929891654919019,9853,6750,9922,1618,2016,1728,7976,6751,4892,2297
0.783484840322146,0.490543801761666,4602,2628,7095,7224,5251,8352,8510,3628,215,6276
0.247886007622878,0.796324414387007,2663,5013,5581,8984,1897,250,9786,4271,266,805
0.554425288853058,0.184799114616105,1683,3456,9021,8751,9478,6398,3249,8777,8279,1130
0.229585395135581,0.22778451515102,2379,9169,5742,6884,6991,1425,6089,772,2383,3324
0.00691276397036733,0.849808373296731,4087,6036,1528,8183,3700,3063,3205,8110,7655,6969
0.766639397234634,0.494287070467505,3628,6921,8510,7095,9239,5711,9128,9871,2628,8012
0.0218332495144079,0.985738675782726,7154,3018,4983,1762,483,2550,370,6687,4940,6924
0.393103434605689,0.17222661804526,2560,6869,8166,1800,7140,882,9737,8720,5715,7505
0.252540155757166,0.950103063603143,7796,8889,3400,4060,8628,2670,6338,5632,3318,9214
0.204216921394176,0.382335092322349,7578,2575,9794,4806,2984,15,5794,7555,7280,8563
0.66227946721661,0.447633358936399,9338,7494,6031,2829,2338,6593,117,9521,8811,4034
0.914742080029946,0.359891306905956,736,4724,5309,7414,4200,855,8350,7346,6737,1462
0.0069025477433895,0.144467011842652,5545,4805,5948,7090,517,7899,4113,5081,8556,9123
0.746423200362149,0.816638916199155,1285,7381,4899,3350,8910,5087,1706,4078,9196,2671
0.799670794169673,0.181711489977495,4183,7410,6563,4546,8191,2877,9509,7561,4715,8799
0.907798941071005,0.832972792588356,1720,9634,1877,6999,9435,7476,5215,1754,4138,8061
0.97457393538529,0.406295642965692,3032,6281,9473,6701,7587,1352,3558,1630,3325,4342
0.119863491132223,0.421450808813947,6591,114,3317,8240,9994,6800,9380,2513,524,3117
0.518969763416861,0.533254182478529,1686,1062,6355,7983,8490,9531,9587,7765,1879,2420
0.821974811688185,0.430317476657299,6652,6203,5086,8140,6639,52,5135,725,3708,9785
0.637022798742926,0.00242130741918201,8884,6048,8044,2479,8114,6098,1390,4126,4524,3336
0.953910376899607,0.66465941141942,5344,1916,8276,3654,722,3811,9865,4084,9412,9928
0.946926373226851,0.25678792415858,8409,8803,1460,2116,7156,8901,6679,3450,6619,7929
0.966605245331986,0.59192337739218,9181,8967,4088,7802,5562,5409,5485,8600,6128,2517
0.0673441884719516,0.357849621712194,3281,5770,7191,9791,2908,8625,5065,1334,5064,4694
0.437534793660125,0.548053679601372,4212,6029,7051,2087,3932,808,4247,8765,1663,8504
0.320839942810518,0.780688571225943,2807,726,3334,2961,6732,2522,3776,9600,8111,3567
0.13405205840044,0.55888033908713,2603,2327,9768,7235,3837,1483,4697,9540,4074,5455
0.1345851502257,0.301692338655292,6319,9870,4629,3772,3307,9564,6775,2727,1387,4775
0.805947660318698,0.460614824500235,2492,8741,2393,5698,8860,4556,728,8211,1200,9014
0.524764264394895,0.920918319706505,6260,1330,426,4264,7468,2788,4117,8989,9749,923
0.944256970581438,0.886181035202805,5559,4534,9297,6150,3520,4559,1689,1302,7073,6726
0.988340076638724,0.879473814580399,5146,6957,2721,62,4781,774,1690,2757,8659,2089
0.409894179847122,0.970343091941273,9919,3352,2761,812,4971,4090,6743,3616,4530,7572
0.371187877142478,0.752305177514364,3622,50,6164,668,7557,1430,8013,8571,9466,1199
0.226854092445029,0.0155432903193451,8745,2578,6565,2204,5867,3924,1503,4444,5119,6801
0.446030958823852,0.992341920032693,5710,3685,9890,2156,7344,2272,4026,2934,6612,3616
0.266221437567159,0.455763165741066,24,9087,4843,2080,7626,6897,5873,8544,5097,8608
0.459096393967459,0.520498254930125,457,2953,9017,8101,8143,558,4392,4569,8504,2177
0.432905328118769,0.0888930235728137,5391,5695,1249,8436,9484,256,7385,9947,2482,4684
0.259623434291208,0.785104577952912,805,5581,2663,3411,3880,8984,211,5013,4050,4271
0.133714508366169,0.71769383079086,5970,5110,6331,8290,2906,8196,2813,3735,6847,9861
0.419228418590875,0.54540157157536,9211,8597,1663,6916,7916,6163,4813,6029,4212,235
0.506860511242541,0.744135687805869,9753,9862,4064,5830,5172,2333,4516,5796,4070,2970
0.3243245550001,0.687323293461848,2783,9542,1191,8876,8832,5872,6990,2885,4099,2945
0.684688800419701,0.611293550892093,2551,9400,5226,5470,1543,8807,1743,4857,5986,2803
0.443093511026668,0.0823415217677902,9484,8436,2482,5695,4684,5391,9873,4702,4513,249
0.435663079837528,0.377002455455355,4829,2549,7710,8545,7160,6130,4550,3898,3941,8141
0.793023515561676,0.404969648595625,500,8181,5846,2440,7202,8390,9653,3962,6012,7628
0.815556369684112,0.687377998840093,5835,5861,4660,1682,3106,2015,7075,9042,8993,3676
0.752112653709533,0.40501468273963,2309,6570,598,8089,8798,8853,6917,53,1890,7173
0.78925594132128,0.554466675052666,4243,5594,6305,7313,7084,6873,6836,7631,8077,3165
0.501267453084442,0.618265479941905,1594,9324,3127,3845,3099,8829,7150,9707,994,6962
0.555181922697123,0.417461754597146,8190,5789,7066,494,423,971,7550,7302,8809,4214
0.630749738384446,0.84487875692714,1931,3327,8635,1293,7736,5357,5855,2422,7034,3407
0.0979891648463104,0.551509917695376,2092,7566,6972,1250,9735,8621,6952,1904,4143,689
0.245676181936889,0.81314977572484,1897,6664,1175,211,1995,9612,7812,2663,9497,5013
0.615725142289619,0.3153950016363,5816,2839,2853,620,901,2745,4920,7835,4011,8131
0.304959957607017,0.859363018117095,9385,1351,5592,3780,2085,8018,5828,4129,8877,793
0.766967602751279,0.217365052425399,9754,4811,1406,7817,3868,3519,8283,4005,2033,6227
0.267229092367089,0.115355670551105,7238,3847,9979,9307,6183,299,9926,1399,9631,9538
0.0395063042516288,0.0858715075213294,7613,6181,831,2814,7553,5688,8813,3206,7546,7719
0.296561777532987,0.154632577071583,7743,5539,5129,1614,7311,9593,3728,6812,9719,684
0.556364975093691,0.802180065044321,2661,1234,854,4840,7352,9848,739,4519,1465,7401
0.969074471088058,0.96447223448495,106,7175,9479,3848,5777,691,3889,2972,2222,953
0.689124711134179,0.196792137039398,9173,7935,2943,6605,5824,2719,5069,8469,1554,8322
0.717881398387593,0.778049589387886,4336,1710,6131,3168,8661,4886,6117,7815,7070,1272
0.559029119569936,0.0264828584948619,7032,187,5728,4476,6180,3928,2974,1104,3561,9482
0.533354207803659,0.113878875522794,645,3697,4547,6512,7684,6040,7581,909,2595,2526
0.87572400256463,0.186622583409079,2528,8926,9271,207,3377,9657,2475,8574,2534,4743
0.393098592724503,0.925405285188395,5210,2358,8124,1799,6770,4178,1676,6763,5685,1211
0.458066938000918,0.549709937000636,474,2319,7208,2344,4101,808,5012,2909,3932,6061
0.208245204973289,0.0311732574099408,6370,9212,1341,3466,3002,6801,5731,997,4541,6565
0.757273162983819,0.876555436656059,7538,5874,6170,9120,9457,9420,8657,604,4252,7593
0.546692028178502,0.950212328175207,7670,7794,5380,6065,85,321,6076,5322,5597,6244
0.357388192967744,0.482800836202897,4959,2535,338,845,2077,1310,4763,4965,6209,1698
0.700997789695237,0.432901384373766,666,7088,1401,5333,419,9055,7879,6190,4439,9939
0.109222496688655,0.619807689681551,8382,3633,1243,9806,1420,2330,1369,8498,6696,872
0.00661076596420229,0.230256203562491,8566,9743,7491,2635,9767,7914,8232,3886,9715,5101
0.597302079801353,0.700548478254102,5435,8286,7207,7611,8669,86,6788,5584,6602,9312
0.65917606662187,0.980992502935693,2350,8599,5842,6410,8201,8830,8688,3573,8981,777
0.580006430551879,0.163515197965189,785,5152,8788,9599,712,6398,8446,7654,5347,9478
0.909951610123007,0.630784608459855,3457,2723,1012,7172,9746,1041,3758,9453,6559,6189
0.636006152111755,0.641791242815605,4907,3625,9677,1076,1775,2792,5683,5641,1736,8770
0.525561251235387,0.6365272071573,7941,1103,7169,128,4244,8829,3127,4849,7857,396
0.259623080110499,0.98721476759212,6714,2107,4168,8329,5367,4106,2230,8117,2586,3193
0.0511708673569459,0.386913963868104,2130,7537,8072,5924,7756,1662,531,6851,1553,1201
0.73195012915998,0.261724513150424,6554,5693,9583,2636,5674,9280,16,5047,7886,7674
0.164291390918458,0.457808636855341,2477,9702,3565,6985,1579,5774,5356,9343,5171,154
0.280397005689543,0.114374241970301,6183,3847,2712,7238,8740,270,9926,9979,9307,21
0.25942744797746,0.358104855591226,9788,7791,2800,2162,5066,7413,5429,5439,1316,1648
0.547095959676547,0.785349003959282,462,1416,6482,495,8485,8776,5282,2649,9262,854
0.541268467485969,0.305115509380061,8892,411,1905,7994,1253,5260,3769,1477,6490,9545
0.788113184048992,0.73067399945616,2086,3846,9744,1642,8046,1439,159,9323,1378,4632
0.869605555315031,0.645077851674213,2597,5323,3931,4645,3237,8704,4179,7152,4346,5506
0.787540530159212,0.839365564675445,6016,8868,6787,8757,5502,7483,2795,9670,4768,738
0.969427855895745,0.520610263165607,1395,4988,3609,4616,7124,9933,5675,3917,4231,8572
0.180468109688552,0.381409152890155,2605,5794,15,7280,8563,4806,7231,8806,219,2300
0.930598962817579,0.619245249772216,3044,9866,3375,9659,9985,6219,5497,7172,1576,849
