150,10,10
0.275069755821935,0.715045013296177,0.574737160856408,0.866887054672508,0.0915131672126108,0.712414805789522,0.0946288698621655,0.159047554722395,0.279039187274615,0.0347767400997466,59,64,38,14,69,111,4,3,143,21
0.24862895966197,0.856182292006288,0.326042170922791,0.406776760215226,0.614626958012946,0.0166747129402325,0.323186272761264,0.236879783226055,0.675375318416595,0.292831555968535,78,20,4,41,47,141,67,36,116,64
0.451638770451973,0.281507695118553,0.456424600851747,0.112615141025047,0.0109790922908117,0.800920882057848,0.769596929272335,0.70223663266789,0.90366452636354,0.801441737777535,32,22,147,0,6,16,149,41,58,36
0.227712826026548,0.731050829723741,0.713795583233135,0.443845836726957,0.573260383263372,0.142509324923791,0.234118002458998,0.375471662697547,0.908525898848375,0.346501990563077,76,86,36,57,20,116,38,23,66,41
0.80444958361307,0.137762892519516,0.884405045275995,0.3001844012139,0.789729858025762,0.478474472902863,0.740365469624262,0.973704902674984,0.747196944130713,0.0833159448238722,127,46,54,116,136,74,15,6,126,105
0.98610424189597,0.836722781749717,0.720855670816931,0.401386853814493,0.235366773150869,0.256835354179634,0.692818413831729,0.972305555688457,0.260511507083546,0.51110637094286,8,27,84,134,68,129,144,40,82,49
0.0299919502693899,0.13860171574236,0.0186127747263861,0.833363563453134,0.448019713464051,0.369091688824861,0.82407821336638,0.643698049421405,0.689637840074109,0.366833407852287,132,146,127,0,17,5,23,66,141,109
0.535664190667238,0.588209385389494,0.674776467128286,0.403628662773607,0.569358183284932,0.661764913365414,0.827977549139487,0.860098876854161,0.131830665475512,0.739479504887487,129,95,144,18,72,58,80,84,27,46
0.0870772199008923,0.366156800454938,0.438508824236513,0.390175938130607,0.061401442290847,0.169608813454314,0.293367934008392,0.401883398008086,0.123500832319801,0.524740163941995,148,3,64,86,111,122,95,112,72,7
0.802091440555804,0.806759544661106,0.43782017916627,0.360448893378945,0.496288885639885,0.278784020439019,0.309369242422749,0.631930797977457,0.190902853244491,0.804520877458731,140,144,27,134,85,128,67,80,35,73
0.98914490970034,0.503780785776156,0.117036819505658,0.140255359269444,0.642315234585298,0.198221794513839,0.523029798441993,0.98523663941483,0.145732099496291,0.816911179049531,84,27,140,7,135,87,80,67,89,144
0.0669462583977501,0.489594338723354,0.814681689518582,0.26013019411244,0.221265730127105,0.195071533284261,0.325298992494426,0.559477405987275,0.585043615268716,0.189471481685439,78,66,83,41,36,29,73,17,72,38
0.939398361884535,0.877048723385044,0.324855438630509,0.0868151008658337,0.837056445531881,0.326839648349976,0.831842510486068,0.933591915842209,0.0733616900804668,0.123693456864363,27,102,28,54,105,53,85,80,104,115
0.0181775336366957,0.353141812938956,0.246228114234641,0.429397337085805,0.971075231442514,0.8803378603792,0.810294790743841,0.720343206000748,0.822326222185306,0.820996478991022,60,55,106,25,103,89,95,146,96,71
0.683838613746355,0.449443556571748,0.34271322112328,0.25728278476986,0.846372887693173,0.471101865015748,0.556998261278609,0.484038516812342,0.722902973268465,0.637897620011436,116,46,103,47,106,67,0,72,36,41
0.783736480083219,0.963530286843427,0.375692140009588,0.297555384151118,0.505999455890548,0.403969372170941,0.262964033730157,0.63903109268123,0.925858038017486,0.0161198018822152,139,20,123,70,78,41,76,116,46,119
0.534137567882728,0.0422977979145428,0.546553793082959,0.424858411704626,0.278875611145231,0.179231476423447,0.68056620230445,0.887636865889604,0.492638598461781,0.895954627639733,7,112,148,140,6,58,31,22,73,74
0.885359450931142,0.972958334140635,0.561920154265977,0.119207259421287,0.746617221828201,0.968924996147292,0.233653145442385,0.198736750098921,0.654882898449669,0.515375057119979,35,89,139,61,52,70,128,116,134,90
0.89900489890614,0.189206843122376,0.395822228624001,0.495066923800459,0.23693038411287,0.40745573780262,0.456425364613112,0.39536627395521,0.890123477961687,0.544521938346247,0,70,110,124,6,72,140,46,116,114
0.625937626080496,0.667120300040075,0.398130879531336,0.70640722753756,0.957345281619123,0.844487396483448,0.384566894511524,0.992175302495305,0.538525574469021,0.606442208248527,46,51,55,63,74,89,136,139,82,19
0.137868992412558,0.586439614678918,0.515367219211572,0.243573372680951,0.620260036077771,0.615325097130849,0.538601438698022,0.402351616935948,0.282205164558222,0.760436217840179,72,82,35,41,64,144,111,145,89,36
0.217801593712125,0.675112416405115,0.657530542095911,0.785070081934006,0.600262145507628,0.376611078032737,0.991703720961955,0.658856481072931,0.975957517879964,0.8553468718769,36,25,60,146,136,42,55,40,56,88
0.182141075890434,0.361022049194661,0.950915198264959,0.0740895768609269,0.172604501647669,0.877181749337097,0.75522040167783,0.901348123034512,0.0364255155254801,0.382868448331762,98,82,45,16,58,72,129,73,95,44
0.0418198639729543,0.620278427071085,0.722348514327498,0.393883426981697,0.0903467381432246,0.784852427283024,0.980454849430374,0.995381776517886,0.326244573060312,0.0846491886172254,45,97,17,49,149,55,82,51,129,53
0.106941658550207,0.811150885100285,0.400079745362338,0.00339412296430741,0.255262202643589,0.464954283314534,0.234782640662848,0.65316328109469,0.97301362389282,0.733873298781272,41,103,61,36,78,29,33,86,77,147
0.616443485085685,0.0192574774141414,0.83187133932981,0.220676891933024,0.85857053125921,0.813976926820934,0.528559088552665,0.108436427855515,0.365032625305747,0.331989332624431,72,18,11,116,111,54,52,117,1,114
0.939661010161067,0.0838735082828999,0.134338341728708,0.00130056870059614,0.911067053397794,0.89844413718012,0.0514360535669078,0.036114030795356,0.309149618895917,0.839749534874645,35,118,100,89,110,108,92,135,19,117
0.354455730967329,0.97480166718489,0.0604667719398284,0.189179670994735,0.699633767225763,0.429238543114827,0.756875470984622,0.618091239046974,0.120912384580628,0.371723308016557,53,27,87,95,120,47,41,84,45,4
0.410629090059514,0.651349532415353,0.0842470523146596,0.142484054820971,0.725182355023387,0.33432941962222,0.60197976627551,0.567144361897996,0.91576570404079,0.828215270033629,89,47,131,56,41,99,60,36,106,19
0.984349416984452,0.231237816164352,0.163898318329708,0.268075999123376,0.229886078857496,0.596647104445246,0.857168709122209,0.961964657805326,0.135478205681502,0.17651862896156,105,149,18,107,32,46,87,85,63,39
0.945579189035263,0.40349114312459,0.324219920294049,0.174892065335783,0.576053456321354,0.901990808706562,0.988277139258114,0.746105469418888,0.332117891828341,0.129519861034667,104,149,28,63,18,54,136,46,87,53
0.676644678433539,0.12202051825213,0.301726777204647,0.138648971592595,0.810628105007939,0.702066449359676,0.929484472425617,0.662516098435082,0.897479892399884,0.879883582417879,89,118,126,88,103,22,0,19,6,55
0.988302262313286,0.268438821397283,0.0116809911303396,0.598885610367865,0.403843368384066,0.377455102070865,0.409514933438815,0.52331331841201,0.499648777847273,0.0440791284676966,139,110,46,93,70,104,18,0,116,23
0.766831387216594,0.257846170112605,0.539905093849625,0.901057905682726,0.988439267199745,0.734955925430014,0.00034146221813891,0.259894281484397,0.615288242215057,0.686720018480803,11,12,62,143,21,23,50,46,116,126
0.336699264391476,0.331665238742629,0.0953726926278216,0.939379765884238,0.0899988149868883,0.954102786471214,0.540878322763043,0.961993766916173,0.583132968088648,0.733772904933592,65,16,71,0,51,81,55,74,138,31
0.662381860399481,0.152234012862946,0.146514856442232,0.221184455939078,0.320941032647761,0.542813113103551,0.207730621996059,0.54020403751352,0.698253926627414,0.437172437244658,93,0,46,107,147,89,19,70,140,7
0.244165286790279,0.348007659716113,0.631141207014955,0.482671375396414,0.511408938819178,0.540105832359366,0.21928358818243,0.0302701634197687,0.029332342754362,0.379838916907628,145,64,14,69,83,72,95,130,122,59
0.295507250831597,0.121658454307726,0.859320411428785,0.376011115924755,0.0606063665682423,0.311109639604002,0.325806262734222,0.696314463411127,0.527882687738647,0.979657439846574,73,91,16,140,7,13,148,58,29,83
0.680178371230502,0.88415305774966,0.974221631238713,0.523780036965869,0.725687923545844,0.0712345719245837,0.0959494166075845,0.519716157920878,0.0320728464199854,0.398993422611629,130,84,145,20,68,69,144,14,67,134
0.527846830418798,0.0942783900641461,0.570838427472183,0.26487259354859,0.556555748561992,0.181980467169021,0.747533661738303,0.0590305556644841,0.827142322836315,0.440186914269368,116,22,72,1,93,47,0,66,41,89
0.411593513407535,0.930040626107489,0.996850214574949,0.0683572204708291,0.529359902481257,0.0929889268706779,0.748508957393292,0.890036233228213,0.339986206482169,0.156807887544396,43,80,54,27,86,40,36,144,125,87
0.602638218036397,0.399019969034555,0.553541573495533,0.436327077480103,0.829982432033195,0.463489247762243,0.543299433085109,0.330202242514021,0.84671095888053,0.326034284066419,89,46,114,72,36,52,136,146,47,1
0.750520055923736,0.0474014620291507,0.515458454840326,0.173853037365001,0.858759034071804,0.00933251202776941,0.338132316524053,0.22970119787112,0.246069567106098,0.314061928673465,148,11,135,114,18,24,67,100,116,72
0.583533174261959,0.34237350316074,0.330682065990267,0.0261071081549049,0.789028923313949,0.91502591173579,0.832333661620528,0.113948641995189,0.581491252368133,0.894500663904255,106,89,22,95,0,72,100,135,25,103
0.551792514935967,0.735966158880164,0.430001798393396,0.954678274080449,0.317833053726228,0.642741739133104,0.552572178025957,0.310922713453606,0.937676879074775,0.24702417926404,146,70,21,38,136,138,1,0,65,23
0.583570618757714,0.794682157333805,0.491806253603745,0.430596519859417,0.452207453762982,0.00141905820240296,0.957543116962021,0.228432322135737,0.0477872923850662,0.310679015912649,2,144,14,102,121,72,133,27,148,54
0.511819919958475,0.544905898244672,0.0710370839129527,0.961558573103663,0.752227970049942,0.0303852724949177,0.892833319318002,0.651997167217003,0.0539776591702386,0.408868908042171,132,120,40,141,102,125,81,27,135,53
0.0825927269986994,0.686223462984041,0.887739215532716,0.762414484002993,0.109861705750686,0.20847022330532,0.356503617127004,0.0661601245983268,0.0206180341199909,0.708010894064053,3,133,14,83,111,64,59,2,145,21
0.71957013485949,0.893632695933602,0.0646335910508684,0.00734866110284693,0.109742368593904,0.454966145002097,0.546401892991887,0.275431379860917,0.681478514196212,0.143637595059492,41,34,70,90,20,32,139,149,33,134
0.996156111296869,0.0547917899197324,0.436184955731448,0.680038640460139,0.269883663704401,0.127266033325133,0.346681751254949,0.281820237560867,0.598628526633235,0.871322066573022,93,7,140,0,70,91,148,72,37,6
0.354534304956922,0.303661379717016,0.826629506618892,0.705950754248883,0.524637345396311,0.00864768787809034,0.62280279065913,0.880066259726056,0.114030034515656,0.0831558967534599,127,40,148,132,49,74,129,86,18,115
0.971258815183406,0.0461915563315478,0.394534684233034,0.645128786607382,0.972651076977497,0.727079601148527,0.796624685308396,0.444330358699235,0.796245350725845,0.461737838368131,52,46,116,89,136,106,0,93,63,31
0.34644876130036,0.195476763633798,0.613474881705262,0.55230984450773,0.710408685278169,0.354116466056586,0.74587490154065,0.755914120907961,0.617850587139279,0.0303890236611514,17,46,79,116,125,36,40,146,66,74
0.886543861760306,0.720165802516526,0.818640735082209,0.21810872978328,0.311859945147533,0.780445946096025,0.12553623135482,0.603296375815348,0.0702135239869583,0.753200532708854,134,44,35,73,84,144,30,26,69,61
0.454694864991908,0.721753273499297,0.886235039062606,0.772366213613043,0.291457127647727,0.436656641635291,0.82239400675902,0.783265937404036,0.0692789725680013,0.700042669529619,82,8,40,14,2,80,49,3,68,134
0.413427289020815,0.877799071151527,0.931111627487221,0.22802832360045,0.850357337374621,0.436554782372268,0.0251505014285022,0.113930638678426,0.13600738862009,0.214512246163991,145,113,111,69,20,14,26,59,64,78
0.2177320683573,0.58243296448741,0.190784648009122,0.370864718973405,0.911647424007853,0.0492131803564864,0.414428880924032,0.978563885159978,0.788891319657009,0.679904685523419,103,60,89,47,23,36,67,76,46,141
0.125654587362626,0.07068433538665,0.258582251418772,0.890928821025695,0.639276147276064,0.0496319015193902,0.731407467972937,0.848596675479549,0.0923984579238296,0.557292680689929,121,81,141,125,148,91,127,83,23,7
0.308914593566815,0.922744570189092,0.897865684840299,0.856376907728261,0.255370297944443,0.0911001754130539,0.781374000275963,0.0506464976705434,0.237868792007306,0.850678902590103,2,122,3,14,129,21,120,142,38,36
0.726104431664832,0.800372092351107,0.593361860386109,0.402433549813444,0.0886658400322831,0.594037031444121,0.367285915131369,0.466201833790636,0.243647912616785,0.558565491802886,70,64,69,128,144,84,72,73,21,140
0.782872072979123,0.285946856420363,0.503840081846848,0.318019117496735,0.838255587537226,0.241084055169022,0.744867856241673,0.325653274948034,0.104822212658895,0.901773664047563,148,144,89,2,117,72,18,84,24,140
0.693787614986897,0.543663232841362,0.612809588835559,0.60863543063499,0.58471861926332,0.841369101972144,0.892267188231107,0.63020512499975,0.858352760228758,0.419517704013185,46,52,146,55,36,116,25,0,119,126
0.00980225226306208,0.98477623697061,0.819422242231876,0.910195226694482,0.948108735396022,0.857212764090606,0.24260338627967,0.230299163777674,0.698199766179566,0.358128352789036,42,38,51,57,4,14,141,25,21,78
